source	target	group_sub	group	ftalign_similarity	delta_m.z	source_fp_uniq	target_fp_uniq	facet_c	norm_delta_group	norm_delta_group_sub	sub_similarity
1445	376	376	1445	0.16	178.048	NA	NA	Lignans, neolignans and related compounds	6.62467	-7.81306	0.571727375951284
1445	662	662	1445	0.17	370.111	NA	NA	Lignans, neolignans and related compounds	6.62467	-7.59032	0.601082329795955
1445	716	716	1445	0.15	358.127	NA	NA	Lignans, neolignans and related compounds	6.62467	-7.1712	0.567663318792282
1445	1439	1439	1445	0.16	150.053	NA	NA	Lignans, neolignans and related compounds	6.62467	-6.67511	0.60302588436324
1445	331	331	1445	0.15	196.058	NA	NA	Lignans, neolignans and related compounds	6.62467	-6.59063	0.55494087268677
1445	1017	1017	1445	0.17	-11.999	NA	NA	Lignans, neolignans and related compounds	6.62467	-6.56968	0.551028244169185
1746	1445	1746	1445	0.11	-294.095	NA	NA	Lignans, neolignans and related compounds	6.62467	-6.47277	0.656348130873619
2060	1445	2060	1445	0.12	30.01	NA	NA	Lignans, neolignans and related compounds	6.62467	-6.42746	0.567887083732762
1445	354	354	1445	0.15	196.074	NA	NA	Lignans, neolignans and related compounds	6.62467	-6.38876	0.519071300609473
1459	1445	1459	1445	0.13	-150.053	NA	NA	Lignans, neolignans and related compounds	6.62467	-6.12625	0.613098463000264
3775	1445	3775	1445	0.15	12	NA	NA	Lignans, neolignans and related compounds	6.62467	-5.98471	0.573972793691322
1445	847	847	1445	0.14	340.101	NA	NA	Lignans, neolignans and related compounds	6.62467	-5.93104	0.614617196268736
4294	1445	4294	1445	0.13	-282.095	NA	NA	Lignans, neolignans and related compounds	6.62467	-5.66694	0.540370947822392
1855	1445	1855	1445	0.23	-388.137	NA	NA	Lignans, neolignans and related compounds	6.62467	-5.60421	0.512183892454195
4219	1445	4219	1445	0.13	-132.042	NA	NA	Lignans, neolignans and related compounds	6.62467	-5.50876	0.63652496255289
2592	1445	2592	1445	0.22	-216.025	NA	NA	Lignans, neolignans and related compounds	6.62467	-5.45496	0.524748933394103
2427	1445	2427	1445	0.13	-294.057	NA	NA	Lignans, neolignans and related compounds	6.62467	-5.02284	0.508954808014481
1893	1445	1893	1445	0.24	-180.063	NA	NA	Lignans, neolignans and related compounds	6.62467	-4.91868	0.589495457179704
1445	982	982	1445	0.17	-14.015	NA	NA	Lignans, neolignans and related compounds	6.62467	-4.65032	0.511820737230575
1494	1445	1494	1445	0.11	-388.137	NA	NA	Lignans, neolignans and related compounds	6.62467	-4.635	0.511889054616635
2529	376	376	2529	0.17	-134.057	NA	NA	Lignans, neolignans and related compounds	6.51107	-7.81306	0.571727375951284
2529	662	662	2529	0.25	58.006	NA	NA	Lignans, neolignans and related compounds	6.51107	-7.59032	0.601082329795955
2529	716	716	2529	0.31	46.022	NA	NA	Lignans, neolignans and related compounds	6.51107	-7.1712	0.567663318792282
2529	803	803	2529	0.32	46.022	NA	NA	Lignans, neolignans and related compounds	6.51107	-7.1712	0.55600531706727
2529	1439	1439	2529	0.2	-162.052	NA	NA	Lignans, neolignans and related compounds	6.51107	-6.67511	0.60302588436324
2529	331	331	2529	0.2	-116.047	NA	NA	Lignans, neolignans and related compounds	6.51107	-6.59063	0.55494087268677
2529	1017	1017	2529	0.14	-324.105	NA	NA	Lignans, neolignans and related compounds	6.51107	-6.56968	0.551028244169185
2529	1746	1746	2529	0.21	-18.01	NA	NA	Lignans, neolignans and related compounds	6.51107	-6.47277	0.656348130873619
2529	354	354	2529	0.18	-116.031	NA	NA	Lignans, neolignans and related compounds	6.51107	-6.38876	0.519071300609473
2529	1459	1459	2529	0.19	-162.052	NA	NA	Lignans, neolignans and related compounds	6.51107	-6.12625	0.613098463000264
2529	1489	1489	2529	0.19	-86.036	NA	NA	Lignans, neolignans and related compounds	6.51107	-5.99017	0.511119557660608
3775	2529	3775	2529	0.16	324.105	NA	NA	Lignans, neolignans and related compounds	6.51107	-5.98471	0.573972793691322
2529	847	847	2529	0.22	27.996	NA	NA	Lignans, neolignans and related compounds	6.51107	-5.93104	0.614617196268736
4294	2529	4294	2529	0.13	30.01	NA	NA	Lignans, neolignans and related compounds	6.51107	-5.66694	0.540370947822392
3962	2529	3962	2529	0.21	324.105	NA	NA	Lignans, neolignans and related compounds	6.51107	-5.55122	0.534156142194441
4219	2529	4219	2529	0.25	180.063	NA	NA	Lignans, neolignans and related compounds	6.51107	-5.50876	0.63652496255289
2592	2529	2592	2529	0.26	96.081	NA	NA	Lignans, neolignans and related compounds	6.51107	-5.45496	0.524748933394103
4815	2529	4815	2529	0.17	30.031	NA	NA	Lignans, neolignans and related compounds	6.51107	-5.39968	0.527869145945549
2529	2427	2427	2529	0.3	-18.049	NA	NA	Lignans, neolignans and related compounds	6.51107	-5.02284	0.508954808014481
2529	1893	1893	2529	0.2	-132.042	NA	NA	Lignans, neolignans and related compounds	6.51107	-4.91868	0.589495457179704
2529	982	982	2529	0.16	-326.12	NA	NA	Lignans, neolignans and related compounds	6.51107	-4.65032	0.511820737230575
3938	376	376	3938	0.25	-132.042	NA	NA	Lignans, neolignans and related compounds	6.08582	-7.81306	0.571727375951284
3938	662	662	3938	0.2	60.022	NA	NA	Lignans, neolignans and related compounds	6.08582	-7.59032	0.601082329795955
3938	716	716	3938	0.22	48.037	NA	NA	Lignans, neolignans and related compounds	6.08582	-7.1712	0.567663318792282
3938	803	803	3938	0.2	48.037	NA	NA	Lignans, neolignans and related compounds	6.08582	-7.1712	0.55600531706727
3938	1439	1439	3938	0.18	-160.036	NA	NA	Lignans, neolignans and related compounds	6.08582	-6.67511	0.60302588436324
3938	331	331	3938	0.11	-114.031	NA	NA	Lignans, neolignans and related compounds	6.08582	-6.59063	0.55494087268677
3938	1017	1017	3938	0.15	-322.089	NA	NA	Lignans, neolignans and related compounds	6.08582	-6.56968	0.551028244169185
3938	1746	1746	3938	0.18	-15.995	NA	NA	Lignans, neolignans and related compounds	6.08582	-6.47277	0.656348130873619
3938	354	354	3938	0.14	-114.016	NA	NA	Lignans, neolignans and related compounds	6.08582	-6.38876	0.519071300609473
3938	1459	1459	3938	0.27	-160.037	NA	NA	Lignans, neolignans and related compounds	6.08582	-6.12625	0.613098463000264
3938	1489	1489	3938	0.16	-84.021	NA	NA	Lignans, neolignans and related compounds	6.08582	-5.99017	0.511119557660608
3938	3775	3775	3938	0.14	-322.089	NA	NA	Lignans, neolignans and related compounds	6.08582	-5.98471	0.573972793691322
3938	847	847	3938	0.19	30.011	NA	NA	Lignans, neolignans and related compounds	6.08582	-5.93104	0.614617196268736
4294	3938	4294	3938	0.25	27.994	NA	NA	Lignans, neolignans and related compounds	6.08582	-5.66694	0.540370947822392
3938	1855	1855	3938	0.17	78.047	NA	NA	Lignans, neolignans and related compounds	6.08582	-5.60421	0.512183892454195
3962	3938	3962	3938	0.16	322.089	NA	NA	Lignans, neolignans and related compounds	6.08582	-5.55122	0.534156142194441
4219	3938	4219	3938	0.17	178.048	NA	NA	Lignans, neolignans and related compounds	6.08582	-5.50876	0.63652496255289
3938	2592	2592	3938	0.63	-94.065	NA	NA	Lignans, neolignans and related compounds	6.08582	-5.45496	0.524748933394103
4815	3938	4815	3938	0.24	28.015	NA	NA	Lignans, neolignans and related compounds	6.08582	-5.39968	0.527869145945549
3938	2427	2427	3938	0.19	-16.033	NA	NA	Lignans, neolignans and related compounds	6.08582	-5.02284	0.508954808014481
3938	1893	1893	3938	0.18	-130.026	NA	NA	Lignans, neolignans and related compounds	6.08582	-4.91868	0.589495457179704
3938	982	982	3938	0.3	-324.105	NA	NA	Lignans, neolignans and related compounds	6.08582	-4.65032	0.511820737230575
3938	1494	1494	3938	0.21	78.047	NA	NA	Lignans, neolignans and related compounds	6.08582	-4.635	0.511889054616635
