1,2-aminoalcohols
1,3,5-triazinanes
1,3,5-triazines
1-acyl-sn-glycero-3-phosphocholines
1-benzopyrans
1-hydroxy-2-unsubstituted benzenoids
1-monoacylglycerols
2,4-disubstituted thiazoles
2,5-dioxopiperazines
2-amino-5-substituted-1,3,4-thiadiazoles
3-alkylindoles
3'-hydroxyflavonoids
3-O-methylated flavonoids
4'-hydroxyflavonoids
5'-deoxy-5'-thionucleosides
6-alkylaminopurines
6-aminopurines
6-oxopurines
7-hydroxycoumarins
Acetamides
Alcohols and polyols
Aldehydes
Alkanesulfonic acids
Alkanolamines
Alkatetraenes
Alkyl aryl ethers
Alkylarylthioethers
Alkyl nitrates
Alkylthiols
Allyl sulfur compounds
Alpha amino acid amides
Alpha amino acid esters
Alpha amino acids
Alpha amino acids and derivatives
Amines
Amino acids
Amino acids and derivatives
Aminocyclitol glycosides
Aminopyrimidines and derivatives
Amphetamines and derivatives
Anisoles
Aralkylamines
Aryl-aldehydes
Azacyclic compounds
Azoles
Azolidines
Benzaldehydes
Benzamides
Benzene and substituted derivatives
Benzenediols
Benzenesulfonamides
Benzenoids
Benzoic acid esters
Benzoic acids and derivatives
Benzonitriles
Benzothiadiazoles
Benzoyl derivatives
Beta amino acids and derivatives
Beta carbolines
Bisphosphonates
Branched unsaturated hydrocarbons
Carbohydrates and carbohydrate conjugates
Carbonyl compounds
Carboximidamides
Carboxylic acid amides
Carboxylic acid derivatives
Carboxylic acid esters
Carboxylic acids
Carboxylic acids and derivatives
Catechols
Cholesterols and derivatives
Chromones
Cinnamic acids and derivatives
Coumarans
Coumaric acids and derivatives
Coumarin glycosides
Coumarins and derivatives
Dialkylthioethers
Diazines
Dicarboxylic acids and derivatives
Dihydropyridinecarboxylic acids and derivatives
Dipeptides
Disaccharides
Diterpene glycosides
Diterpenoids
Fatty acid esters
Fatty acids and conjugates
Fatty Acyls
Fatty alcohols
Fatty amides
Flavones
Furoic acid and derivatives
Gamma-glutamyl amino acids
Glycerolipids
Glycerophosphocholines
Glycosyl compounds
Guanidines
Heteroaromatic compounds
Heterocyclic fatty acids
Hexoses
Histidine and derivatives
Hydrocarbon derivatives
Hydroquinolones
Hydroxybenzaldehydes
Hydroxy bile acids, alcohols and derivatives
Hydroxycinnamic acids and derivatives
Hydroxycoumarins
Imidazoles
Imidazopyrimidines
Indoles
Iridoid O-glycosides
Isocoumarans
Lignans, neolignans and related compounds
Lineolic acids and derivatives
Lipids and lipid-like molecules
Long-chain fatty acids
Long-chain fatty alcohols
Lysophosphatidylcholines
Methoxybenzoic acids and derivatives
Methoxyphenols
M-methoxybenzoic acids and derivatives
Monoalkylamines
Monoalkyl phosphates
Monocarboxylic acids and derivatives
Monosaccharides
Monoterpenoids
Morpholines
N-acyl-alpha amino acids
N-acyl-alpha amino acids and derivatives
N-acyl amines
N-acyl-L-alpha-amino acids
N-aliphatic s-triazines
Naphthopyrans
Nicotinamides
Nitroaromatic compounds
Nitrobenzenes
Nitroguanidines
N-substituted imidazoles
O-glycosyl compounds
Oligopeptides
Oligosaccharides
Organic cyanides
Organic nitro compounds
Organic nitroso compounds
Organic N-nitroso compounds
Organic phosphines and derivatives
Organic phosphonic acids
Organic phosphoric acids and derivatives
Organic sulfuric acids and derivatives
Organoheterocyclic compounds
Organonitrogen compounds
Organooxygen compounds
Organophosphorus compounds
Organosulfonamides
Organosulfonic acids and derivatives
Organosulfur compounds
Organothiophosphorus compounds
Pentose phosphates
Peptides
Phenol ethers
Phenolic glycosides
Phenols
Phenylalanine and derivatives
Phenylpropanes
Phosphacyclic compounds
Phosphatidylcholines
Phosphocholines
Phosphosphingolipids
Phthalic anhydrides
Polycyclic hydrocarbons
Polyols
Prenol lipids
Primary alcohols
Primary amines
Primary carboxylic acid amides
Proline and derivatives
Propargyl-type 1,3-dipolar organic compounds
Purine nucleosides
Purine ribonucleoside monophosphates
Purine ribonucleotides
Purines and purine derivatives
Purinones
Pyranones and derivatives
Pyridinecarboxylic acids
Pyridines and derivatives
Pyrimidine nucleotides
Pyrimidines and pyrimidine derivatives
Pyrimidones
Quaternary ammonium salts
Secondary alcohols
Secondary carboxylic acid amides
Sesquiterpenoids
Stigmastanes and derivatives
Straight chain fatty acids
Styrenes
Substituted imidazoles
Sulfenyl compounds
Sulfinyl compounds
Sulfones
Sulfonyls
Sulfoxides
Tertiary amines
Tetraalkylammonium salts
Tetrazoles
Thiadiazoles
Thiazoles
Thiophene carboxylic acids
Thiophenes
Thiophene sulfoxides
Thioureas
Triacylglycerols
Triazoles
Trisubstituted amine oxides and derivatives
Triterpenoids
Tropolones
Tryptamines and derivatives
Tyrosine and derivatives
Unsaturated fatty acids
